filename,label
test1/辽宁省锦州市黑山县省人防资质监理企业名录.csv,工业
test1/莱州市粮食局行政处罚权力事项清单信息_.xls,文秘行政
test1/县酉阳土家族苗族自治县市广东省名牌产品工业类称号信息_.xls,工业
test1/镇康县省城市空气质量发布数据_上饶市.csv,生态环境
test1/AED地址信息.csv,资源能源
test1/玉龙纳西族自治县省城市空气质量发布数据_上饶市.csv,生态环境
test1/第三批市级非物质文化遗产名录信息_.xls,文化休闲
test1/福建省地质勘查资质审查结果.csv,气象水文测绘地震地理
test1/清远市鞍山市岫岩满族自治县省名牌产品工业类称号信息_.xls,工业
test1/工业源主要污染物总量替代储备信息_.xls,工业
test1/单位个人参加社会保险登记立户审核_.xls,财税金融
test1/绿化工程计划设计方案申请及竣工验收_.xls,城乡建设
test1/济宁市曲靖市沾益区县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/山西省运城市夏县省执法证件信息_.csv,政法监察
test1/上海市住建系统相关行业协会信息公开 .xls,城乡建设
test1/定西市通渭县市道路运输车辆综合性能检测机构名单_.xls,交通运输
test1/丹东市凤城市市国控污染物自动监控信息_.xls,生态环境
test1/济宁市甘肃省定西市岷县县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/神池县市道路运输车辆综合性能检测机构名单_.xls,交通运输
test1/阳泉市郊区市道路运输车辆综合性能检测机构名单_.xls,交通运输
test1/辽宁省营口市盖州市区法人行政许可数据.csv,文秘行政
test1/济宁市玉溪市市辖区县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/阳城县市国有演出剧场情况.csv,文化休闲
test1/天武隆县科学技术奖.xls,教育科技
test1/政府组织三公经费及会议费支出状况.csv,财税金融
test1/吉林省白山市江源区市国控污染物自动监控信息_.xls,生态环境
test1/建设项目规划建筑方案及各类规划成果批前公示.csv,城乡建设
test1/凌海市市广东省名牌产品工业类称号信息_.xls,工业
test1/本溪市本溪满族自治县市医疗器械三类生产经营许可备案.csv,医疗卫生
test1/济南市政府和社会资本合作PPP项目_.xls,城乡建设
test1/甘南藏族自治州迭部县市道路运输车辆综合性能检测机构名单_.xls,交通运输
test1/郯城县物价局卫材物价价目审核表_.xls,经济管理
test1/关于资源型区域转型发展专项年第一批中央估算内投资筹划的公告.xls,财税金融
test1/李沧区世园街道下辖社区信息_.xls,民政社区
test1/特克斯县全市及辖市区规上工业增加值.csv,工业
test1/临时用地申请信息_.xls,城乡建设
test1/新泰市全市养老机构信息敬老院_.xls,劳动人事
test1/危险化学品经营许可证核发危险化学品经营许可证核发_.xls,生态环境
test1/烟台市高中幼儿园及托幼组织信息_.xls,教育科技
test1/护士执业首次注册_.xls,医疗卫生
test1/昌黎县年末耕地面积.csv,农业畜牧业
test1/县级公共图书馆文化馆总分馆制信息_云南省玉溪市澄江县.csv,文化休闲
test1/设立经营性互联网文化单位审批_庄浪县.csv,文化休闲
test1/白城市洮北区省城市空气质量发布数据_上饶市.csv,生态环境
test1/龙港区市年月审批项目统计表.xls,城乡建设
test1/湖南省怀化市麻阳苗族自治县季度地区生产总值.csv,经济管理
test1/甘肃省陇南市市辖区省人防资质监理企业名录.csv,工业
test1/济宁市武乡县县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/河东区建筑工程施工许可证核发_.xls,城乡建设
test1/济南市辽宁省营口市老边区区国有企业含参股企业名录_.csv,工业
test1/莱西市娱乐场所清单_.xls,文化休闲
test1/秀山土家族苗族自治县省执法证件信息_.csv,政法监察
test1/云南省文山壮族苗族自治州马关县市章丘区国有企业含参股企业名录_.csv,工业
test1/云南省昆明市西山区市国有演出剧场情况.csv,文化休闲
test1/吉林省白城市通榆县市医疗器械三类生产经营许可备案.csv,医疗卫生
test1/济南市济阳区垛石镇贫困户帮包情况_.xls,劳动人事
test1/大连市沙河口区市道路运输车辆综合性能检测机构名单_.xls,交通运输
test1/哈尔滨市医疗事故鉴定办理组织信息.csv,医疗卫生
test1/瑞丽市市年月审批项目统计表.xls,城乡建设
test1/滨州市发改委权限内政府和社会资本合作PPP工程信息_.xls,城乡建设
test1/中小学教师中级职称评审通过人员名单_.xls,教育科技
test1/宜章县实验动物合格证信息.xls,农业畜牧业
test1/武汉市城市社会办福利组织总览表 .csv,劳动人事
test1/交通执法个人信息_.xls,交通运输
test1/临沭县全市特种设备生产企业、使用企业、检验组织监察检查和安全监察_.xls,城乡建设
test1/永德县市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/威信县市医疗器械三类生产经营许可备案.csv,医疗卫生
test1/全省公共图书馆文化馆评估定级信息_晋中市寿阳县.csv,文化休闲
test1/全省公共图书馆文化馆评估定级信息_大理白族自治州鹤庆县.csv,文化休闲
test1/深圳市采矿许可证信息_.xls,资源能源
test1/济南市松原市乾安县区国有企业含参股企业名录_.csv,工业
test1/年蒲江县地方政府性债务限额和余额i状况总结表.xls,财税金融
test1/辽宁省丹东市振兴区县法人行政处罚数据.csv,文秘行政
test1/三庄镇城乡义务兵享受优待金状况总计信息_.xls,劳动人事
test1/玉树市居民消费价格指数CPI.csv,经济管理
test1/济南市凌源市区国有企业含参股企业名录_.csv,工业
test1/临沂市年度普通高中高中招生筹划_.xls,教育科技
test1/潍坊居民基本医疗保险异地就医审批_.xls,医疗卫生
test1/拜城县历年地区生产总值.csv,经济管理
test1/清远市永济市省名牌产品工业类称号信息_.xls,工业
test1/云南省保山市隆阳区省执法证件信息_.csv,政法监察
test1/哈尔滨市司法鉴定组织信息.csv,政法监察
test1/房地产开发公司许可状况总括_.xls,城乡建设
test1/县级公共图书馆文化馆总分馆制信息_晋城市沁水县.csv,文化休闲
test1/天于洪区科学技术奖.xls,教育科技
test1/清远市寻甸回族彝族自治县省名牌产品工业类称号信息_.xls,工业
test1/江西省城市空气质量发布数据_抚顺市顺城区市.csv,生态环境
test1/甘井子区区职业学校一览表.csv,教育科技
test1/永登县省城市空气质量发布数据_上饶市.csv,生态环境
test1/成都市质监局收入决算表_.csv,财税金融
test1/减员、失业登记的办理_.xls,劳动人事
test1/山西省阳泉市平定县区职业学校一览表.csv,教育科技
test1/江西省城市空气质量发布数据_甘南藏族自治州迭部县市.csv,生态环境
test1/环境违纪公司惩办状况信息_.xls,生态环境
test1/浑南区区法人行政处罚数据.csv,文秘行政
test1/济南市直属中学教育建档立卡状况_.xls,教育科技
test1/舒兰市市国控污染物自动监控信息_.xls,生态环境
test1/招远市地震应急救援队伍_.xls,气象水文测绘地震地理
test1/济宁市经信委两化融合管理体系贯标试点企业名单_.xls,经济管理
test1/设立经营性互联网文化单位审批_云南省德宏傣族景颇族自治州芒市.csv,文化休闲
test1/车辆和人员历史记录信息.csv,交通运输
test1/防雷装置竣工验收新_.xls,城乡建设
test1/营口市鲅鱼圈区民声阅办记录信息_.csv,文化休闲
test1/白银市平川区省城市空气质量发布数据_上饶市.csv,生态环境
test1/清远市丽江市宁蒗彝族自治县省名牌产品工业类称号信息_.xls,工业
test1/丽江市市章丘区国有企业含参股企业名录_.csv,工业
test1/特种设备检验检验组织核准信息_.xls,城乡建设
test1/铁岭市市辖区区法人行政许可数据.csv,文秘行政
test1/吉林省通化市二道江区省城市空气质量发布数据_上饶市.csv,生态环境
test1/郴州市安仁县农村常住居民人均可支配收入.csv,经济管理
test1/证明生产环境条件符合需求的检验通知.xls,生态环境
test1/云南省昭通市镇雄县市医疗器械三类生产经营许可备案.csv,医疗卫生
test1/济宁市普洱市西盟佤族自治县县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/江西省城市空气质量发布数据_红河哈尼族彝族自治州弥勒市市.csv,生态环境
test1/清远市广南县省名牌产品工业类称号信息_.xls,工业
test1/全省公共图书馆文化馆评估定级信息_吉林省白城市洮北区.csv,文化休闲
test1/投资工程核准信息_.xls,经济管理
test1/全省公共图书馆文化馆评估定级信息_晋中市市辖区.csv,文化休闲
test1/县武隆县市医疗器械三类生产经营许可备案.csv,医疗卫生
test1/兰陵县道路运输车辆动态监控数据违章信息_.xls,交通运输
test1/天柳河县科学技术奖.xls,教育科技
test1/临沂市市级食品监督抽检_.xls,农业畜牧业
test1/全省公共图书馆文化馆评估定级信息_汪清县.csv,文化休闲
test1/泰安市体校教练员获市级以上表彰情况_.xls,文化休闲
test1/重庆市綦江区市道路运输车辆综合性能检测机构名单_.xls,交通运输
test1/云南省临沧市云县省城市空气质量发布数据_上饶市.csv,生态环境
test1/生产安全事故应急预案备案_.xls,医疗卫生
test1/日照市入网企业救护车信息_.xls,医疗卫生
test1/江门市森林公园信息_.xls,文化休闲
test1/河北省秦皇岛市市辖区农林牧渔业产值.csv,农业畜牧业
test1/烟台市牟平区人社局一次办好公共服务事项清单_.xls,劳动人事
test1/乡村旅游创客示范基地.xls,旅游服务
test1/临泽县市国有演出剧场情况.csv,文化休闲
test1/璧山区市全国工业产品生产许可证获证企业非食品类信息_.xls,工业
test1/对擅自设置大型户外广告、影响城镇容貌的处罚_.xls,文化休闲
test1/新疆维吾尔自治区阿克苏地区沙雅县农村常住居民人均可支配收入.csv,经济管理
test1/公司技术改造工程网上立案申请的申请_.xls,教育科技
test1/对企业招用就业困难人员社会保险、岗位补贴信息_.xls,财税金融
test1/济南市司法鉴定组织执业信息_.xls,政法监察
test1/审计局党员教育信息_.xls,财税金融
test1/青州货运车辆信息_.xls,交通运输
test1/县武隆县县法人行政处罚数据.csv,文秘行政
test1/文水县区职业学校一览表 .csv,教育科技
test1/济南市历史档案开放信息条目_.xls,文化休闲
test1/山西省长治市屯留县县法人行政处罚数据.csv,文秘行政
test1/重庆市梁平县区职业学校一览表.csv,教育科技
test1/吉林省延边朝鲜族自治州汪清县民声阅办记录信息_.csv,文化休闲
test1/济宁市重庆市涪陵区县残疾人联合会_残疾人证办理_.csv,医疗卫生
test1/山西省长治市沁县市章丘区国有企业含参股企业名录_.csv,工业
test1/楚雄彝族自治州姚安县县法人行政处罚数据.csv,文秘行政
test1/济南市招标方案审批_.xls,城乡建设
test1/济南市工装职业装产品质量监管抽查效果_.xls,城乡建设
test1/非防洪建设工程洪水影响介绍通知批准.xls,资源能源
test1/年月分区公共财政预算收入完成情况 .csv,财税金融
test1/烟台高新区行政执法人员信息表_.xls,文秘行政
test1/甘南藏族自治州舟曲县市国控污染物自动监控信息_.xls,生态环境
test1/全省公共图书馆文化馆评估定级信息_秦安县.csv,文化休闲
test1/珠海市规模以上工业企业分行业全员劳动生产率统计表_.xls,工业
test1/大同市广灵县民声阅办记录信息_.csv,文化休闲
test1/德令哈市利润总额.csv,经济管理
test1/辽宁省铁岭市铁岭县区职业学校一览表.csv,教育科技
test1/绿园区市全国工业产品生产许可证获证企业非食品类信息_.xls,工业
test1/肃北蒙古族自治县市国控污染物自动监控信息_.xls,生态环境
test1/云南省红河哈尼族彝族自治州市汶上县残疾人联合会_残疾人证办理_.csv,医疗卫生
